product_id,tn
20001,1225.2565956254195
20002,943.8563539209334
20003,745.6104468531611
20004,514.593194906905
20005,502.09096548102116
20006,469.2508428973963
20007,426.72882839140135
20008,483.3710835904696
20009,412.2032763755945
20010,353.8956013763334
20011,360.5109309839119
20012,373.7132830853746
20013,359.0664106185381
20014,377.85808265984207
20015,344.1868470784613
20016,286.74804191291724
20017,281.92908819040866
20018,266.75601828885294
20019,255.73946011800462
20020,261.67585344428227
20021,217.23827073264715
20022,193.87670861577914
20023,217.5031821864486
20024,231.38524602448086
20025,223.87464247865884
20026,227.54183924620295
20027,209.0449385247812
20028,221.91534900857314
20029,176.36502431353648
20030,126.89007288990894
20031,180.3172507177363
20032,475.29862687203615
20033,171.50283825674072
20035,165.26871139731455
20037,102.37683621071676
20038,162.09419530515981
20039,150.93713738376564
20041,133.56208066686457
20042,147.3600213957631
20043,145.54349634135303
20044,163.94379612389966
20045,148.0915340492666
20046,142.4505761880386
20047,175.27879481449253
20049,152.11049798498377
20050,133.92404862591366
20051,129.17505415902522
20052,109.54954881147435
20053,139.99589061938158
20054,131.97391192395312
20055,128.01491671556792
20056,104.51795602531729
20057,130.12264424654308
20058,117.9341905155934
20059,122.49831321990837
20061,115.5047890492074
20062,104.03197289454315
20063,111.92489806759849
20065,115.27451008516462
20066,112.06791683970276
20067,110.89373720709291
20068,113.81275674299792
20069,120.95959733545811
20070,108.20155581501345
20071,102.8816651100528
20072,101.00144270939188
20073,100.62326863875789
20074,95.22760970050491
20075,103.58629650149324
20076,97.03311438583594
20077,105.22855007079227
20079,76.55751391295988
20080,96.17662838248089
20081,89.00612842065352
20082,72.05278715673562
20084,80.47168245443788
20085,161.04637798833218
20086,68.13631551534249
20087,77.73345527689946
20089,144.44882253433212
20090,72.54338155558432
20091,89.71936676032098
20092,63.04800051743351
20093,76.45810546592958
20094,89.70970030823717
20095,70.8333395138616
20096,75.27852089085503
20097,60.138117221841725
20099,84.24959068845878
20100,65.90434536955266
20101,73.31172935444968
20102,25.72117161463578
20103,75.01698668988632
20106,69.20259975124151
20107,66.72757786408324
20108,60.305656033427766
20109,62.60999399567943
20111,74.09236899285835
20112,75.52705447305603
20114,61.89116891726722
20116,58.522070257105725
20117,57.520550985062464
20118,58.945020701954476
20119,65.79713357194566
20120,63.00124993740179
20121,63.91409482739212
20122,65.77295059268758
20123,60.35151581820408
20124,61.928950124349264
20125,58.82436349671283
20126,86.4506164211784
20127,89.44149577830443
20129,56.84265775679785
20130,86.90087883555118
20132,60.17613527430833
20133,54.553869207447285
20134,50.88433416249578
20135,96.77036177302084
20137,57.708265907626114
20138,48.131460245058
20139,51.26374286827708
20140,52.011858268991894
20142,43.702619411108
20143,95.56682954640033
20144,52.97439357379645
20145,51.06257632931259
20146,47.508849696351604
20148,45.36636249454121
20150,68.59507754141791
20151,48.02369394682876
20152,33.799958474845084
20153,43.78415547829203
20155,44.811804501802975
20157,47.70568685507263
20158,44.93500159674478
20159,64.86953583195047
20160,46.62538426930314
20161,53.56661509774003
20162,29.30943863542154
20164,55.35742465472767
20166,43.75266702443505
20167,37.54146269249254
20168,34.30755151793693
20170,66.58303278269963
20174,103.21871940019307
20175,36.7757674038516
20176,38.116358425047096
20177,36.70099540407355
20179,32.09842617533152
20180,31.43924683788365
20181,34.93350338407842
20182,35.20170767103417
20183,22.28664697923964
20184,31.139189112979572
20187,35.08804658359976
20188,30.686552882418095
20189,28.209232416122447
20192,22.699831032415823
20193,32.692088555967445
20196,26.216730942764812
20197,32.454091387317966
20198,30.774882371386887
20200,30.012954646628557
20201,32.552756323633524
20202,30.121450736512408
20203,37.94268200662074
20205,30.83340030251352
20206,30.739760776290048
20207,18.266729881792877
20208,28.319390866604824
20209,26.077417623603683
20210,51.546012971149125
20211,33.101838727829644
20212,23.36465747595007
20213,61.914124822089875
20215,23.430822793717955
20216,22.746651088553573
20218,27.83780139916621
20219,24.93031671297564
20220,26.45985049004937
20222,21.88082988293526
20224,22.19519323997796
20225,18.442019291142415
20226,21.943887824608264
20227,19.41232752786209
20228,19.629456534332533
20230,18.318722768728684
20231,21.018815189292372
20232,20.80307306715023
20233,22.597389719022768
20234,12.387004161943102
20235,25.50587666395395
20236,88.53298882125927
20237,43.26933775081528
20238,16.996344226117323
20239,18.228324007426647
20240,16.409191731492363
20241,20.960703760194235
20242,19.400375772764143
20244,17.44366760755398
20246,21.911824745966143
20249,17.987601608966987
20251,19.346814313418616
20252,15.47577198825548
20253,18.957374667110894
20254,19.81240393727507
20255,13.153765086646377
20256,17.304824415461688
20257,51.16213924126054
20259,16.35874678075114
20261,65.86179988418961
20262,19.147153723202237
20263,19.110637556528562
20264,18.11693418834503
20265,9.70578477116815
20266,30.85258220783794
20267,18.844885995545727
20268,17.11104609612229
20269,15.461857219740484
20270,20.837235616576606
20271,16.664987975661276
20272,18.228077431853787
20273,15.248496827671307
20275,15.158094728519071
20276,18.634022302859762
20277,15.836620440551952
20278,14.370217005654185
20280,15.730476076329785
20281,15.517817774909624
20282,16.17892937445641
20283,14.667218138339862
20284,16.46470411733152
20285,13.287291038056146
20286,46.77494212785727
20288,16.720914261680683
20289,15.42433901806302
20290,14.797255830789098
20291,15.682404167543766
20292,17.528929325460926
20295,17.16142163242352
20296,16.393112076252198
20297,28.73636674164841
20298,13.522712218389279
20299,11.361915858934331
20300,16.350070265709856
20301,15.198976475087061
20302,8.417366832280274
20303,16.257238107141013
20304,14.528866342070486
20305,8.137654095850909
20306,25.321304194295223
20307,14.68654299848339
20309,17.680052773596557
20310,15.561608729961755
20311,16.05305876970217
20313,18.37210880979598
20314,15.523266745218518
20315,14.56459099521096
20316,18.52009974770671
20317,14.893083991755606
20319,15.662701258557064
20320,13.554315371038646
20321,19.615995659312507
20322,11.896599963848228
20323,21.785191283376907
20324,14.015975196388217
20325,9.399774527364269
20326,14.26113125652326
20327,12.43669756323525
20328,14.300582789678089
20329,12.518653233250692
20330,14.54041526394364
20332,12.654521918498359
20334,17.766523729074116
20335,13.40791958709466
20336,15.355509591863786
20337,15.830624788548882
20338,13.598054143709343
20340,18.060639304187404
20341,11.430442076425976
20342,14.59891009262957
20343,12.317972176261323
20344,19.234880208218367
20346,13.458173086091698
20348,19.031437346611742
20349,12.72978892911458
20350,6.374495365252104
20351,20.284382291661647
20352,14.964352620254981
20353,12.303302957355744
20354,12.398013675697282
20355,28.30031955835962
20356,12.016049121593635
20357,13.534158832546874
20358,11.505624855817313
20359,12.89209902303363
20361,13.145283502628697
20362,6.949187350868149
20364,24.106401348496153
20365,11.860999503025472
20366,12.989110553688548
20367,11.155139763333548
20368,18.90408245212491
20372,10.15810232804419
20375,13.39963942669576
20377,10.840142919945524
20378,21.664110499613976
20379,10.448540920865161
20380,11.541022308550346
20381,13.396332235271645
20382,8.798394081286133
20383,8.683318400666325
20384,10.887208920898672
20385,8.7387972751938
20386,11.28611888976764
20387,15.831828154861384
20388,10.467153264139466
20389,25.33583423505361
20390,10.392409704779864
20395,17.432571657412314
20396,9.338015576582773
20398,5.302243847050553
20400,10.816278221869947
20401,10.648766509673312
20402,10.054121932774578
20403,13.664820565524836
20404,8.910965531009566
20406,10.072029158555646
20407,8.952269188335219
20408,18.19517939775565
20409,9.10821035333132
20410,9.408500783712288
20411,9.445815119552982
20414,25.267271372066936
20415,6.25417998977291
20416,4.062574467650896
20417,9.40284465269599
20418,2.948484459780401
20419,10.303653210895547
20421,9.61736183831062
20422,3.882347323781018
20424,8.097633782727033
20426,5.961153647388735
20428,4.335675763759346
20429,3.189817730401858
20432,9.125248181624437
20433,11.135601285527132
20434,9.10516809206331
20438,11.102918316659206
20440,17.946408061199957
20442,25.876637481316948
20443,7.48499195264679
20447,7.593794686251204
20449,3.5509494944529036
20450,9.366836001427174
20453,11.86228510500507
20456,7.388110262809189
20458,20.940101068854403
20459,16.401000046017778
20460,14.426289765086986
20463,8.07192502198657
20464,7.0980581373532985
20465,7.847267150945856
20466,7.607520150414011
20469,7.012345808408851
20470,7.932074911497802
20473,6.002239806533209
20474,7.453113037338701
20476,19.949374210465706
20477,10.994999768574605
20478,5.951031196120974
20479,11.868830561656928
20480,7.355207242391308
20481,8.240313122169775
20482,8.336982312056497
20483,7.217575434102727
20484,6.358236240952399
20488,12.29924381932101
20490,2.693278777246234
20491,13.796435658230834
20495,16.079440816452596
20496,8.51425338754012
20497,6.030360895366599
20500,7.168914847984681
20502,6.469185899136469
20503,12.793456239669139
20505,7.717364785676683
20508,4.486417868686734
20509,2.1915490014978447
20510,15.035149823406165
20513,8.562434291323559
20514,5.351746841693318
20517,4.533981190553668
20520,6.461003750887661
20521,15.68873554937999
20522,10.202954911015777
20523,13.343899043959464
20524,6.102366587644889
20525,16.09795545206206
20526,15.498364028962037
20527,13.323410702331573
20530,5.555858921046154
20531,15.475932907043465
20532,5.901943566296159
20536,6.223101622268803
20537,14.791049356716828
20538,5.849682924024506
20539,5.4962873255525
20540,13.176854228517474
20541,10.715450149175238
20542,6.771672720748247
20544,5.787196886218304
20547,12.462597919422011
20548,17.440175566057235
20549,4.840895697912963
20551,5.280857144808236
20552,3.8055973048676903
20553,12.478969545836677
20555,4.383492035585571
20558,14.206580257812167
20559,13.087103079948488
20560,5.74333036895825
20561,1.750372983625411
20563,4.333227157819925
20565,4.4820181262843395
20567,7.540541059847977
20568,3.429969990412906
20569,9.65679189462896
20570,5.5126886712571945
20571,7.52362304560183
20572,4.536360655293649
20574,2.4645071269705983
20575,14.438030315097306
20576,6.705838673044314
20577,13.52461499763877
20578,3.7543113560577144
20579,5.161771115897379
20580,12.404817350607836
20583,4.213913144687099
20585,5.174841971768548
20586,2.721191103673826
20588,3.847630766148034
20589,5.450943155293314
20592,14.737151512484774
20593,11.35804089586847
20596,4.661607709611944
20597,1.569333017141982
20599,4.6872282544382315
20600,4.267428018958392
20601,2.0966612231060546
20602,3.70343050697101
20603,12.823814520841674
20604,7.58834721072339
20605,4.333576728220203
20606,5.569718747559278
20609,4.511200700736758
20611,10.720891281887837
20612,3.5978390145260644
20614,4.297739135565972
20615,12.546749757532957
20617,4.313729068727733
20620,11.384459503192781
20621,11.141085726901187
20622,4.477940777601148
20623,12.715754499506373
20624,4.517741479220989
20627,8.20438726667034
20628,3.418104871439438
20629,2.896380905228265
20632,3.2930744723979037
20633,11.956674630673206
20636,2.076788774564015
20637,4.175778284659725
20638,6.211597913271208
20639,3.907749899803271
20640,3.066473574584981
20641,3.6736607028034687
20642,3.819724723457232
20644,2.5216682486709088
20646,4.737114479855821
20647,3.0362017787596702
20649,13.130163374197892
20651,2.604805534678881
20652,3.5322175622958456
20653,3.647312952496852
20654,4.352115471127173
20655,2.943080684666125
20657,1.803752481845044
20658,3.145218036005774
20659,10.281403050367983
20660,2.9725304904654104
20661,3.7196658530926405
20662,10.147058114676241
20663,1.4325703810657773
20664,2.8478198634435072
20666,2.475042315870121
20667,3.6601428300650563
20670,0.8375736963192963
20672,3.4771403859790717
20673,9.40448926315402
20674,10.155806878252013
20676,2.0183831826988525
20677,2.66196193044513
20678,1.6830469258587013
20679,6.522333962433204
20680,3.750575610768241
20681,9.254918695649486
20682,7.465920352885477
20684,3.8864305855435988
20685,1.7945526371661473
20686,11.681790988903371
20689,7.686099524132905
20691,15.355669958086894
20693,3.3644443030839963
20694,7.619723134944582
20696,3.66085361928726
20697,2.92547872814528
20699,2.7532730665927985
20700,3.0298042227734587
20701,3.2652563662820904
20702,2.256367891769499
20703,11.030886398127471
20705,2.345284345383165
20706,3.3622361502299105
20708,2.785676348251509
20709,6.027374336238327
20711,8.938257019367757
20713,2.7749151040643096
20714,3.2082458612794884
20715,2.6299293426677965
20719,7.382066532579661
20720,7.6100028319295525
20721,2.136179342492771
20724,1.7338547306481193
20729,1.0797992916276602
20730,2.3526491616488485
20732,8.612335557018017
20733,1.8491671548254758
20735,2.1536781098244338
20737,1.9189664148044938
20739,2.5276753897916557
20741,0.5118527781723063
20742,1.02212327557386
20743,2.4554904863894373
20744,3.0069016808854223
20745,2.4963339587874573
20746,6.96802370345989
20749,2.3008686567459797
20750,2.7116881330492686
20751,1.0883777996823678
20754,8.289359126911366
20756,2.696732415499017
20757,3.792958775015372
20758,2.7497710312169588
20759,2.2409922773325457
20761,2.250058750107957
20762,5.814566089672419
20765,0.875742698395757
20768,1.8237881339635373
20771,2.046670521779923
20772,7.788146566372683
20773,0.9684258386776969
20774,6.436252128645068
20775,1.7172922223727443
20777,2.666526167608949
20781,2.082405925329062
20783,3.1371733261676282
20785,4.983112782719156
20786,1.1926835185941271
20788,1.4846523985108555
20789,1.6324297429752184
20793,2.1053956912439933
20795,5.310925574379757
20800,0.885071307356208
20801,1.6382323385031972
20802,1.3883548944325703
20803,1.3262370451123426
20807,1.8843048419532775
20809,2.616334533996908
20810,1.7223815777048879
20811,3.413749997676807
20812,1.7096067315969954
20815,7.003712557691085
20817,5.308585830198997
20818,1.5480823451264678
20820,1.6118429320508514
20822,4.720807847206935
20823,1.3647986021025598
20824,1.6660010059434678
20826,1.4047985575657909
20827,5.205844481757387
20828,1.591622380955294
20830,1.310259118602374
20831,2.067941773773054
20832,2.868478918229154
20835,5.341928992365515
20838,1.763494011691268
20840,1.821735293471122
20843,1.0546581505189605
20845,4.168731940848114
20846,1.5248412855815754
20847,1.7330750804170552
20849,1.7635123404835857
20852,1.4615256906807983
20853,2.643544524675029
20855,1.6723000689025747
20859,2.028726166343902
20862,1.2710559055583153
20863,1.5557553216546958
20864,1.1849266341198508
20865,1.2466891342731086
20870,1.185328718148111
20877,1.621424547113911
20878,1.1643296308850315
20879,1.3706470358655727
20882,1.1890736192604494
20883,0.818447596771968
20885,1.1565056197010921
20886,2.193599960933431
20892,1.1801779775350996
20894,1.2336253788844196
20899,2.5077501721418574
20901,0.9235598592273904
20902,2.3290728296243364
20904,4.709360231623469
20906,0.6714312608231133
20907,3.235893304138896
20908,2.3321412846244938
20910,4.432277245706269
20912,4.171616704056953
20913,1.0224081762003288
20914,1.118988998787871
20917,1.982543189401965
20919,1.1904067609883395
20920,3.3956854554967197
20922,0.6729395810288248
20924,2.640774393966101
20925,0.8166649276767564
20927,3.066550437594364
20928,3.557813294937263
20931,0.9784067448247544
20932,2.153858883546079
20933,3.152110638664862
20936,0.5320709290865214
20937,0.8820718743925946
20941,0.8296934735427787
20942,1.7362739640215459
20945,0.964782296917332
20946,2.547030538536783
20947,0.9208213442033574
20948,0.8044853150492697
20949,0.9639365482050309
20951,0.687496606672461
20953,2.0614345003901517
20956,0.3347615087701865
20957,0.856507092843781
20961,0.8441146753956484
20962,3.140615259950233
20965,0.6619690828713585
20966,1.1223319932334936
20967,1.5285497195235394
20968,2.789125869467771
20970,0.7390599660047567
20975,2.8707921266250738
20976,0.6319889601012156
20982,0.5505364328263003
20985,0.37493245445715595
20986,0.6142800110585642
20987,1.5043712096106203
20990,1.0452255925185145
20991,0.274173525621458
20994,0.4244102517901673
20995,2.656144867558542
20996,0.9488226122820039
20997,1.3552735884176377
21001,0.8057087174493628
21003,0.7893497931942156
21006,2.4004231764769575
21007,1.604276997755462
21008,0.6863237505883704
21014,0.7221720483878808
21016,0.5505913640739637
21022,1.0102653640273838
21024,0.589178519755137
21027,1.256852673640454
21028,0.4163201595299622
21032,0.6271969007487194
21033,1.494497991437174
21034,0.7818648061878637
21035,1.6639098166074584
21037,0.7809219123119779
21038,0.39452734227379765
21039,1.7008059600626844
21040,0.8695898614451743
21042,1.2659586740880973
21044,1.3198669394416607
21048,0.4251882071214634
21049,0.2605217596817928
21055,0.3689717493021627
21056,0.9081575234426663
21057,0.5325455397941656
21058,1.4118532340094676
21064,0.9445514337625294
21065,0.46800016291288377
21073,1.0567053353052094
21074,1.2641423935725897
21077,0.2655373964038583
21079,1.7480674836733696
21080,0.3616309668756179
21084,0.6050289385138687
21086,1.1917678476930276
21087,0.7491133666085602
21088,0.35118501899531074
21092,0.8879152136132942
21093,0.33600360895551473
21097,1.2563143484252468
21099,0.6152576694721421
21105,0.780462009445031
21109,1.0597612264359932
21110,1.291659182556294
21111,1.0585829000439726
21112,0.9727112912347582
21114,1.0076024663579524
21118,0.38254832788518894
21119,0.8192439590273938
21126,0.38370621674913963
21129,0.7231439322495253
21131,0.2696492327836337
21135,0.514525444214797
21140,0.7137585398162458
21142,0.25090178672640406
21144,0.8770169478022565
21146,1.033784023539192
21153,0.49738145049028576
21154,0.7387738379305979
21155,0.29220356681808685
21157,0.23737720527460213
21159,0.4333333667812941
21163,0.5869594707545867
21164,0.3710852429433243
21167,0.1561975752930869
