product_id,tn
20001,1245.1095668188918
20002,865.341151169875
20003,701.3899225751607
20004,514.8628415240032
20005,546.558944262567
20006,519.075104583157
20007,444.002200977097
20008,518.0362348874532
20009,430.6465398015539
20010,389.87855607430214
20011,338.9861579985975
20012,377.6993768633794
20013,421.89711911161777
20014,367.2406636685597
20015,346.5083216976041
20016,292.6419631563144
20017,324.6569839403177
20018,347.26526463069087
20019,280.40685163163465
20020,286.0595140674814
20021,230.17522754258908
20022,227.80017925694102
20023,196.36505405989612
20024,241.52663539032977
20025,203.5574523314523
20026,213.12976606678794
20027,209.35795792718253
20028,259.0841492655211
20029,196.34001810273264
20030,156.23597693990428
20031,171.22449895458658
20032,479.21496252923964
20033,171.66635158661
20035,168.07043248303404
20037,172.7875958173039
20038,177.59469587384777
20039,158.38645896370662
20041,139.2250654400864
20042,167.18251190041073
20043,169.71651957694243
20044,161.78544681403625
20045,148.8257985165027
20046,165.95091378103064
20047,191.47646050479463
20049,179.35441858013405
20050,123.81369686142503
20051,133.0536248547033
20052,122.47252794893217
20053,139.45619607066726
20054,144.5344051110984
20055,135.37573134962
20056,131.31194113153828
20057,138.60553130650425
20058,131.25831763776415
20059,131.95880736580224
20061,134.36645322619648
20062,120.12499964152789
20063,124.43942920304029
20065,137.81791729020017
20066,117.4452282937018
20067,122.30133045468928
20068,119.81950971238648
20069,125.1931168572021
20070,110.57903085098644
20071,104.53875822564004
20072,88.92758549237918
20073,95.40825993963321
20074,100.90296039152821
20075,121.90309791931655
20076,105.23506171425771
20077,122.40793718961213
20079,71.13301886596707
20080,114.37961455923416
20081,84.43557013772579
20082,76.6894745459859
20084,74.23706035482334
20085,162.20115523695827
20086,87.48056959757854
20087,98.0754147789494
20089,167.28782464268204
20090,85.39779402594598
20091,94.39675763529871
20092,87.17031757303774
20093,73.91501549848391
20094,114.81662833971762
20095,78.55435666214053
20096,87.81834438250169
20097,80.45765499982461
20099,92.47157307485647
20100,65.09827442630956
20101,71.29004274276527
20102,30.313968055355133
20103,80.6672269846084
20106,62.44374296337698
20107,71.08620450726431
20108,67.18309892053347
20109,66.8195658786234
20111,77.29302332214299
20112,71.83358178357376
20114,73.58547021700223
20116,58.69286535318706
20117,57.43255307389709
20118,62.137074536200984
20119,58.39059713329152
20120,70.01170056179187
20121,57.001898879115515
20122,71.32066747557968
20123,57.51195648338321
20124,59.03219965762734
20125,64.68205517038061
20126,91.28849405308944
20127,97.66638888755365
20129,68.75756419806702
20130,85.29240535809788
20132,63.646094127375314
20133,60.51692620030287
20134,60.00157146681496
20135,87.88276918188208
20137,59.97837224195037
20138,50.85299957914469
20139,51.319049110803824
20140,48.751308051728856
20142,49.41822332178985
20143,84.69737961687859
20144,60.40919522660595
20145,48.49056480849988
20146,55.999542076152814
20148,46.981758786040174
20150,68.18081768868223
20151,52.90751787969312
20152,46.365666754474965
20153,43.12924203733171
20155,37.34730993387646
20157,40.800568377954335
20158,43.168316937075204
20159,63.85950741629338
20160,47.33394634211014
20161,53.037335202948434
20162,26.551963970745287
20164,63.65651423479633
20166,51.420796318417885
20167,33.74763243712263
20168,34.301115515104996
20170,73.97765041424992
20174,104.92647490640137
20175,42.7744416613324
20176,42.5062357201423
20177,42.87591182031443
20179,32.74834730430269
20180,31.515684613621623
20181,39.22248798953088
20182,40.747975754699596
20183,35.19597857689002
20184,40.915213103558074
20187,36.74783458078228
20188,32.01254333769281
20189,30.417762619332752
20192,26.652852366217797
20193,37.373696614814506
20196,26.434190016181663
20197,39.185750926177874
20198,35.18224538976821
20200,33.90982399489807
20201,40.32218589186298
20202,34.9616582091616
20203,43.93781971115483
20205,37.35740535978089
20206,32.45783779256915
20207,23.855809079700265
20208,37.84052059874076
20209,30.158120355575818
20210,79.1063291774704
20211,33.75982874868763
20212,27.63681556348553
20213,68.9058876949813
20215,28.726057487604418
20216,20.12132708549339
20218,28.702827724700875
20219,28.141279474576567
20220,28.382810548856895
20222,22.82747957120494
20224,26.71513794347653
20225,17.456427913553267
20226,22.553741343830357
20227,17.198812387757886
20228,20.341512361558458
20230,18.003704994991587
20231,21.505451652497328
20232,22.43365134422873
20233,24.780183167652186
20234,19.69327674927043
20235,22.075017317531664
20236,81.87508841827214
20237,39.46645792456998
20238,21.075771794933313
20239,18.606499270512035
20240,20.04753112163174
20241,25.433909150138106
20242,18.7644120688306
20244,21.69243041544941
20246,20.49016187670935
20249,22.42182990943345
20251,20.417264522566022
20252,19.578022410561786
20253,22.37481757504759
20254,19.642140075189943
20255,14.030142866102278
20256,19.90340988755318
20257,54.01701478301128
20259,20.065658705987072
20261,66.92270560169011
20262,24.237756289000764
20263,20.094856806161825
20264,22.899463882426673
20265,11.041084449073084
20266,31.541642834162694
20267,19.897975774568554
20268,17.925453235095986
20269,15.00794869488104
20270,22.547140081764276
20271,21.84197253294435
20272,21.048229603489656
20273,20.514116260276335
20275,16.989861266194996
20276,18.03200522819064
20277,15.169928304720111
20278,20.79074368780528
20280,16.80610891643493
20281,18.544550653627983
20282,14.871944708717859
20283,16.77891744275584
20284,19.28013365900404
20285,14.553645006147383
20286,45.220489759640266
20288,17.302360724674273
20289,16.836525285524203
20290,15.758160974600429
20291,15.72016160930026
20292,18.60536000749137
20295,14.87560749010639
20296,18.22604996231653
20297,22.919183493936476
20298,13.58181266753004
20299,11.238954855922746
20300,16.90886447196312
20301,15.775599358608076
20302,11.287335951071842
20303,16.437404716296243
20304,18.81800268002392
20305,10.755642129170209
20306,23.20223863467183
20307,15.539058893635799
20309,18.682184910122295
20310,15.02015752172253
20311,17.481090719827943
20313,23.633897948080374
20314,16.509518072417574
20315,15.235047226886303
20316,15.737029585588717
20317,15.86871073806805
20319,18.1540832363916
20320,15.714995666793746
20321,18.660625407061833
20322,13.411202995108585
20323,20.51212840031244
20324,13.994769884656137
20325,8.240980436903579
20326,14.667714967552634
20327,12.488211304693476
20328,14.5139816390363
20329,14.358537541101123
20330,16.63312074534204
20332,14.777827978036356
20334,14.382150143788767
20335,12.844715592807578
20336,15.97704675423489
20337,16.18016792881316
20338,17.045391051516734
20340,17.150252931213117
20341,13.870878918358697
20342,13.892661789230491
20343,11.52559557760231
20344,18.980650061681093
20346,12.49928600481114
20348,18.952332053617038
20349,12.513307844295234
20350,8.572463935730699
20351,19.269735516811203
20352,12.563645014559945
20353,13.556558283565856
20354,13.402989539692777
20355,28.575347000989222
20356,12.03078054960925
20357,13.323540136725939
20358,12.065442687909027
20359,13.214134488289572
20361,13.068721485185456
20362,9.007464075432123
20364,23.585695640971423
20365,13.632134359874808
20366,16.316398910376947
20367,12.76178428166263
20368,18.144856432590586
20372,11.644442528451329
20375,12.88806928663818
20377,11.097804180894526
20378,15.273950767150955
20379,10.679511677300516
20380,11.319461979893914
20381,12.677421458519765
20382,11.750501921444961
20383,9.238957152869416
20384,15.211914695718187
20385,10.935520256930955
20386,11.702120963738787
20387,14.602009924971638
20388,11.366154753918245
20389,22.964334661185546
20390,11.336538963850174
20395,19.910261425070914
20396,10.593165960336028
20398,7.358308293781431
20400,10.574429688046157
20401,12.161343924392996
20402,13.75610190694815
20403,14.017152264643281
20404,10.699313646934133
20406,9.63925991105372
20407,9.785038100669862
20408,20.558388373574157
20409,9.944249573076554
20410,11.007605261427623
20411,10.713250303497208
20414,26.629822055102785
20415,7.163581037745434
20416,7.2868597609775545
20417,9.604767851293737
20418,6.2100883383191015
20419,11.195588745760428
20421,9.345055635206913
20422,5.706702704738989
20424,8.58417291634327
20426,5.8430828553943615
20428,6.921036651381091
20429,6.298074200355219
20432,9.618742544764167
20433,11.852481795461147
20434,8.483352319903508
20438,9.911685751016716
20440,17.935024995129023
20442,27.464084620295917
20443,9.1471065565013
20447,11.151950827286566
20449,5.287574051695548
20450,8.966788865786267
20453,11.318339938017134
20456,7.521404376078003
20458,22.667289266580685
20459,16.656259333743098
20460,12.219893194709194
20463,8.436127698452239
20464,8.25811066851644
20465,9.178611407481595
20466,8.56285167235814
20469,9.795828449156819
20470,7.849730848884999
20473,6.689281364306115
20474,7.690934322883545
20476,22.771274243690996
20477,12.724824640818484
20478,7.613117270897499
20479,12.706461567519165
20480,8.479353977934464
20481,8.844341895674022
20482,7.882659411624341
20483,7.295368793525518
20484,7.407402965618383
20488,12.794145369013675
20490,3.9583109974006394
20491,16.033595978138898
20495,15.422264040405187
20496,9.966350840424546
