product_id,tn
20001,1739.4151662195022
20002,1478.2657193949321
20003,1171.5701648843103
20004,860.033951152833
20005,690.6414147360572
20006,545.3007213932352
20007,419.44650459798913
20008,187.13292782772172
20009,561.560569350668
20010,442.1433144186517
20011,451.36364749336565
20012,150.93078581793878
20013,333.3097573826304
20014,291.1888146770833
20015,318.68388932148315
20016,327.61608949593546
20017,264.0053128704969
20018,175.23651538721904
20019,482.0124577091302
20020,307.3040541574966
20021,254.11940890794494
20022,230.78370062898492
20023,196.7003502759183
20024,303.53996656758363
20025,284.2843889241096
20026,326.67720506050455
20027,184.0571008587444
20028,141.29808868991003
20029,194.75267892264793
20030,107.23180436579582
20031,186.8254681000822
20032,638.7793912996368
20033,67.76006718767199
20035,229.08862825113673
20037,42.6003943429121
20038,190.37272895660115
20039,155.41609905050217
20041,130.16999005893484
20042,159.60749912438146
20043,112.88338430671516
20044,83.24049576560328
20045,184.10643645934107
20046,186.68319872762183
20047,98.24694730523778
20049,109.8047186556829
20050,136.25377692900685
20051,141.98451355006208
20052,102.97450443671556
20053,196.82784895808805
20054,168.00615157785447
20055,60.63533492754212
20056,48.459152234465925
20057,161.16789670602523
20058,126.2163985804223
20059,145.96137874652214
20061,131.14281227699863
20062,114.04321826269074
20063,122.41256395259971
20065,79.91879381813698
20066,152.5543357057292
20067,89.32991532997941
20068,102.11952957970712
20069,172.15412993967396
20070,91.94907915638458
20071,128.71282667989277
20072,27.85548702492444
20073,143.85278904811472
20074,110.79875018152131
20075,148.30333314861355
20076,89.16233973759597
20077,30.114542267344113
20079,21.726999685414533
20080,10.938674718244792
20081,118.11586872601487
20082,90.80051189597408
20084,129.4444173576212
20085,271.69384462294056
20086,40.79574764108008
20087,91.13454708782983
20089,126.68763953673931
20090,35.81925699147367
20091,113.9799034878458
20092,48.29315504746495
20093,95.74910367237696
20094,80.46765800575473
20095,10.336552259608824
20096,43.180394571546486
20097,58.34301870417861
20099,70.7530727166238
20100,40.23995578926657
20101,93.01170708660435
20102,24.445968949857495
20103,83.04353860790528
20106,91.14569590810818
20107,112.97592575734984
20108,73.25069486047374
20109,74.9378988469913
20111,118.00688073610708
20112,125.59939550561894
20114,52.1131437201179
20116,158.87096253808284
20117,43.950941037812306
20118,77.91766856572306
20119,7.958502272110388
20120,86.99723668550722
20121,108.51296782384856
20122,82.095083820258
20123,70.80569230995914
20124,41.462982739687405
20125,52.66578068734486
20126,129.8689032067476
20127,282.4658625696834
20129,62.26170753620858
20130,109.85494827761285
20132,48.942463716685126
20133,30.894221295872306
20134,58.28726881573738
20135,110.5656057656719
20137,42.45503577752421
20138,36.964026435943964
20139,58.02348284774591
20140,66.15097728449895
20142,32.633385232859005
20143,38.0358489765673
20144,58.530653921225145
20145,86.65114278620622
20146,38.56688978933359
20148,58.980414462769446
20150,90.81902801038427
20151,53.68651569689849
20152,18.447481914974517
20153,68.62740638730968
20155,82.68301603129389
20157,84.96331616919102
20158,68.03455275103951
20159,92.39404974867205
20160,46.780461874811685
20161,43.41329942082509
20162,56.89786954554447
20164,86.91444648329043
20166,38.708971445126444
20167,55.62213531142409
20168,22.01101057492176
20170,84.28168643135665
20174,77.80961171040403
20175,26.55645361690081
20176,31.785485425624593
20177,29.72518744811651
20179,40.455619542545925
20180,42.719017129047224
20181,40.97944651182311
20182,26.745401480370422
20183,18.482714111610004
20184,28.216228587329894
20187,25.935709290245637
20188,29.517913184096717
20189,43.54334990472165
20192,14.473495236612987
20193,28.030803541757248
20196,33.52657454681293
20197,32.68862422033454
20198,24.07858417399592
20200,21.83209366446318
20201,27.997904441178644
20202,20.371466493763183
20203,76.69736676950868
20205,34.7089190964223
20206,21.64295598166299
20207,19.732373389627917
20208,22.007882509777886
20209,18.378597279013505
20210,84.46920879160733
20211,16.142673436674723
20212,31.665669799114188
20213,78.05140295732159
20215,25.765711618950714
20216,8.939186207531568
20218,35.67938282836771
20219,28.96604664040127
20220,22.896032237882544
20222,25.856855905671313
20224,22.51380911526797
20225,18.35434647277703
20226,10.804197120677085
20227,54.221802847526924
20228,2.274722235449628
20230,20.7583102076429
20231,26.174771990488047
20232,33.10556986785632
20233,39.758124567343046
20234,1.2167043708377168
20235,43.65282861479105
20236,3.398754597368496
20237,27.361872351481463
20238,20.723138213483843
20239,21.80141823361045
20240,20.2616421660774
20241,13.670319468457459
20242,0.9465954967754102
20244,32.098989218978765
20246,28.140825922119483
20249,7.275755470906095
20251,17.220333638564107
20252,12.9064428824447
20253,14.89964508400191
20254,17.207202147479396
20255,16.434462090577135
20256,22.010861762921465
20257,67.86820974026503
20259,11.099346324231576
20261,31.02249828225897
20262,33.77495402918209
20263,24.886475857482772
20264,21.75146353334288
20265,2.6420444592222476
20266,50.242253679737715
20267,22.425643582213993
20268,16.028228090473633
20269,19.450498846007363
20270,7.361683627528513
